X	Y	Z
-15.234435643012276	43.281104067367465	16.217732598559333
-11.023848800534115	44.88945143453223	23.741545675435486
-12.5497407951667	44.75806072064561	24.69528640129047
-14.378378624252221	44.69151978155881	13.455233343518973
-13.087100779688631	43.567231726522856	21.987163331203813
-12.172301536619097	46.00420746996958	18.260426325353816
-9.763906174517636	46.19538111396046	23.751156910430467
-8.890049002973843	39.261703035259885	21.346469509680357
-13.70424623494471	41.56343058260454	16.049681778419824
-8.254648536181893	39.64228536509211	22.91863173532527
-15.409155332419193	46.007694648962854	26.811914882393292
-11.3132488228891	48.50471552392813	26.08802691761812
-13.48912113000902	38.814295991552754	20.533109823814716
-12.378281330526749	44.56386123787919	29.26889809376872
-12.134192804214347	44.37942516321778	23.85627499269203
-11.35250053161222	39.806953218124605	24.41982086584729
-11.866646237551167	40.79323627908468	17.148571506428382
-10.982339408247926	49.52613384744464	30.439024859513637
-13.58682869813183	41.45980802153025	26.662919519438326
-11.813539431059674	46.128960448907385	21.83957918601522
-14.839476859459712	46.2308267464624	14.636963905242673
-15.479136896762117	45.64263481349015	21.252633950559883
-6.318343143489605	40.675682772992445	22.99934337420069
-12.367320954051738	42.42227427586822	25.880869012064977
-10.876047265336416	43.37407905373851	22.916618051476007
-12.72068082291745	45.283566718274194	22.861875298096304
-14.078308869453625	46.18438636055858	27.85147052606905
-18.414105222070532	37.893145366464985	19.48614243912787
-12.520197894496706	45.84602915461554	24.39165916909678
-13.50080081125516	43.92753614736536	25.54809720144366
-13.88111614601151	49.634314678234006	24.59385995515816
-12.517349405524879	45.29057301928049	23.267960001451225
-11.10757923013724	45.82907311224256	18.690735746488937
-15.470200802914336	45.41820821091372	23.27750491575796
-12.511159283724025	45.073657417226855	23.255443299493844
-12.240065639093404	42.19205211877417	14.344004927191607
-13.441239617497335	46.593490540114054	22.23509469491024
-11.042981588427237	45.61612447184043	24.841145804565663
-12.975035084321982	44.00414292942461	21.382708052211814
-14.168788407183605	44.82148612354185	27.44969995336458
-12.753378922328944	46.94295961405386	13.766548843479239
-12.790749963851155	44.686696641410165	24.476508451198228
-12.620832547300044	44.866896135996036	22.54031857333861
-15.969835866171582	48.342766543699796	31.21705765846099
-15.933728045551122	47.93479487543169	22.633708009320355
-5.508886957280601	44.3050687034786	23.446706427297016
-13.919526584662059	48.00536608431522	26.02542144485108
-13.412929522502626	44.92517958330655	32.528560678852806
-12.286558137869303	48.6851218773162	23.65120264822862
-15.59118034797804	41.183976116999254	17.445211063497055
-12.437260109690808	45.037077831638086	16.831110410074388
-12.627166280977818	44.52489634647787	21.76941927699029
-15.387809768686301	49.99494824111412	25.36125891933794
-14.547341963863492	40.077848944878326	29.853733503075357
-14.40734586975984	42.768513543480424	18.48402619087515
-9.507198506833873	45.29586683987428	22.566136361695822
-14.991904081597202	44.93345014606448	15.262368497658207
-13.469822738573543	44.3856203133729	22.197245473457894
-12.47763164005104	44.97257415629524	20.51490656109512
-8.215295453302511	38.95247342055282	21.215437848152742
-18.466793217107945	44.58684156302588	25.509598156866225
-12.518862764131004	45.18992441201695	25.34244826771161
-12.215989266309371	44.28453419989276	18.480651349102445
-12.539025427480746	43.6347068731536	26.74299811343235
-12.866150999596098	44.72125384263066	23.832775565628175
-9.370305178139834	47.67363299035609	16.87586002179423
-10.682664301915972	43.12614027813978	25.018127517489848
-13.553147656747653	44.595107282344856	23.436600821777592
-11.031462319878779	42.10570740289094	15.65303054095207
-13.556936508224851	45.382124303519966	21.829407889366934
-13.767370286808205	46.79511185292598	28.585952049555562
-12.54838118634602	45.11129647938195	22.537759996500352
-10.039088481012579	49.46250797963695	22.965591367927914
-17.855607488677244	44.415281568664334	23.08865237832755
-10.212881957053288	50.09000561794789	30.865645095203963
-11.346618091201314	40.91208266773387	16.687048632013216
-12.545776147952388	45.04972307889798	23.309039407936428
-12.786789737769045	45.09350479104133	17.955996446041286
-13.437714399690593	46.102802862563095	25.76513176817885
-13.394094689606904	46.001768229417095	26.21559238877495
-13.536062854164928	43.94028090552344	24.691805671249554
-11.79575741548676	45.5927569063288	31.468456316891654
-16.27513969507185	44.147966856167514	16.83003391317182
-12.351513385793837	44.73722390200071	29.21286408623223
-12.559407347082708	44.54968522224442	24.843126373886882
-12.27930659909618	46.82894317411123	23.44429977962083
-11.298810449820808	45.442331661399585	23.54415266660544
-12.665873821663903	44.86999228639169	21.80569188059027
-11.140203027069639	44.64513685797744	23.13112806563713
-11.975837809776355	44.58780814184693	16.681871212393485
-12.627242494389034	44.32195857157968	22.86365286697454
-12.306328146307132	45.77070256229265	22.486183007502675
-12.349176099992023	44.27474658136948	26.2627991652799
-7.6064368806944	43.32211736746717	27.172042785096963
-16.98650288289791	44.65126196293932	18.32245794397518
-12.481792164354744	40.36818835982411	21.930164164045433
-13.361771152864222	45.23661132900472	22.84658399095538
-11.009123531249031	46.277151210728576	14.575202588793733
-12.839059461883432	45.17812109315524	24.633441439265116
-11.229487585372755	45.216448158387095	30.45636957712246
-12.283852258136788	43.27293189913676	25.411681422170517
-13.584961034208012	47.293637214772446	32.32617524361728
-17.80267073130127	49.184526810556505	28.66718773819314
-15.738188508097496	45.38607458209252	14.04965593920277
-8.862637573717938	52.268135168543104	17.66742094770254
-9.482470849309792	44.73439835937649	21.023075904025923
-21.690120058934767	47.894071117440795	22.459837446115582
-9.642789740734157	40.92221584004582	20.909127338202413
-9.261136679985214	39.677611851128425	24.271900134991167
-12.67480987994735	40.671057015456654	18.439546517433804
-15.695233374069625	43.20999541205281	25.05055549166083
-12.6480522202054	45.44301523293577	23.481833517479664
-14.755022347916306	46.264087115573815	24.824427779166488
-9.167321722104614	53.51224074931615	25.27886236447797
-9.759739178537874	44.31855167437752	14.292823306582482
-12.493968754710087	45.05479486497434	21.172650102104186
-12.482555178886157	45.060670911330824	23.295103443623976
-17.084211778264756	46.607467542595984	18.35158973814628
-12.463631828944383	45.16260057864202	19.415484952428034
-11.396821270073781	47.790496971771766	26.975273093031568
-19.678452018087754	44.94850568940889	21.49222182716419
-12.328384258843686	46.69187605837473	27.679740160528368
-12.361030661825376	44.880268784048624	22.857347977588837
-13.200782187791905	46.46028571682851	20.596670647923148
-8.9941922651577	46.918091690286694	20.68973287240977
-10.848009454416706	45.129302115660835	28.85416111480859
-15.729322515770944	39.63043712675004	25.255162493069836
-10.683544527360239	46.017507688190975	21.523116719052737
-13.360981398306176	45.39270259015495	20.87502641819873
-10.885664855580695	45.23919203902006	15.628492553098432
-13.899890487075048	45.41347268257601	25.87606512348496
-10.938662484348747	44.36599950223997	24.020238982136462
-13.821540860518738	43.69977481107333	30.71958770316784
-12.40727108706967	46.22055086867274	29.277153231973497
-13.850607984720998	46.972817220636514	22.294546965125
-9.340332199533766	40.085596380028264	19.04647281575363
-13.713827885563218	42.898042127211475	23.979642753712742
-12.177199601136989	44.64972989035289	26.93241953652347
-13.099527462582175	45.28251260839915	24.860868411380615
-12.751140087021701	45.187885384178614	23.35586160570435
-14.790384704971757	39.818404445814515	28.03953311452427
-13.479509481665069	45.569337741806095	19.86569924737784
-13.56998068820372	43.91956223271983	25.84770838434031
-14.101980890315689	49.217628424297274	20.110714718668905
-8.158019128115118	38.66397545686083	25.685303910570823
-9.67529361472104	44.44491412407943	19.511800787696657
-11.98732768865935	44.56458928749526	22.216950238090863
-12.013272834154241	45.21148734292617	13.741467668387472
-12.486147596463395	45.00553473920688	24.052883930076767
-18.353912737410674	38.56713584506999	24.222353036836278
-13.008901992347466	44.66233190655564	23.921889186672345
-16.128021313198563	49.30412648518936	27.77365422846914
-16.33362351115279	43.82332254741905	32.345024698784556
-13.350561018350383	42.67042510854181	17.471696533860822
-9.475338825027666	47.16503651342853	30.685031100197094
-13.481270066393364	45.098640427931116	30.30288623569225
-12.965066034714512	50.841011170296454	27.391020937442654
-13.686587979118393	45.16888401042896	24.616134710006015
-13.471188348936973	45.588665911879595	21.06616433931009
-17.802617454886665	40.318190939702966	20.417712205515848
-12.322382081166738	43.26604371310783	22.203320145293787
-14.02044289245934	47.7097441074266	22.25125096932113
-8.04393667677786	44.853521992326506	25.191238846911954
-12.665602464936082	46.20528320210402	26.446312417729846
-12.336431133701012	45.17755033703093	22.270311607109587
-14.93805022861427	50.5464763068569	22.060202502750197
-17.624391128375763	41.99651251843056	17.782958749936164
-15.000301980539053	40.716973112381304	18.79735675559461
-10.651730308419715	44.079612480522684	25.342714125532012
-12.516465975303925	45.096684972017556	21.03799922252832
-12.127955746245469	45.31734617150749	22.298931340551583
-12.167803052403489	41.984255371689585	15.234678865141625
-15.821942038548098	51.017390359551875	20.214529543349887
-9.156681875035531	45.650724536475586	24.179361317703698
-9.672763501503697	42.54650389710386	25.469743064954173
-11.468931774502678	44.59682323398946	31.669234914881244
-12.903628397848482	46.585148745544515	22.40747727315767
-10.287619524399982	43.86268172887807	29.393764770365745
-11.253641655067982	44.41465739473992	23.430576545153148
-13.06341116985048	46.91843580918767	16.260461297602063
-12.910305994030933	45.847232004394215	27.00243753887054
-12.352979515053033	43.518904425643214	16.42248729523481
-13.672213170900342	41.90198399348335	19.156401619928488
-12.578820127552135	47.963060977482954	25.070992906673155
-12.483508959787237	45.90905862678425	23.201528135845134
-12.373965120528377	45.17612818989584	27.458549006205413
-13.118777458668777	45.718749125521086	32.12297780762344
-9.404501737351897	51.47485899160472	23.485926261759992
-5.451545272892523	46.64188590806395	23.699536901114733
-10.882399333156439	42.65713250948692	16.787353009882963
-12.462428267335882	40.54877865875243	27.580246188918416
-3.945673705785145	40.82144265089258	21.72313849573414
-8.389971008308905	45.53416923772549	30.790844817562377
-12.225909807732183	45.01220744355227	24.12213103544442
-12.581996394414569	44.76343077381182	23.718585274164163
-18.048888912989078	51.2996065613443	23.904264116574417
-12.582690374392925	45.01699672914066	23.88523857051829
-15.488388977302641	43.2775046872463	20.813310835422868
-12.162604045701725	44.6653902540674	26.00358215472282
-14.682646856217183	47.35747018944148	27.65224799277612
-12.347594169545626	45.96751494482707	22.123197437628853
-12.182949085936288	47.25935742518054	20.03358741959076
-12.672410478660773	45.271851248363525	23.48217455749643
-11.834978467566609	45.10478316720811	32.50757001883207
-14.224391689291993	49.771874099252564	30.186385056047456
-10.442697011549518	39.61465096202117	26.469198664397116
-8.954037148592677	42.34171542541273	18.907650902645216
-18.765832577240516	44.79990979340334	22.615716368108608
-12.053778990174411	44.86124564077453	23.12793471185169
-12.847706777949181	41.6585096543876	14.701062321949122
-10.891298668001259	43.32370333572663	22.450880290646126
-13.036915437379339	45.12616940296074	24.457047996093177
-13.29992228175649	44.35906962804492	26.580703653010225
-12.285146682127987	46.95631536432589	22.482559048197725
-12.567996616099071	45.09641292976967	28.16328537140039
-15.735762153634735	50.51198404532807	21.098563789035005
-21.373631910507278	45.02494746422678	22.498509009934565
-14.627705725601851	40.99158597692657	26.381548184106396
-8.83567603769878	45.67991515371687	24.679904861115673
-4.778692667402544	44.706433882331595	26.572714033324694
-11.556968922318445	46.73855174502405	22.06721004572714
-13.294203898804215	46.43328158487252	19.04924742242018
-11.167934917168909	41.380509439821225	17.253227605124376
-16.39611436980213	36.32305889540577	23.799116766280452
-12.209288820486984	46.350804394022674	23.532194081591257
-17.58101172929877	45.87257067718917	17.962614360932324
-15.830414598923559	45.751629298818095	24.993723675879927
-16.461613375738473	43.24233114088324	21.64560408608908
-13.077458457672655	44.7149782836222	17.224611980843594
-11.452036845726662	44.852847496085076	26.580270734533915
-16.90639569147296	41.92247619665644	29.382442921259745
-16.337940132255977	45.87835301516191	19.2611521148418
-11.430946270051404	46.53522579020238	30.83635264721306
-18.372938038496628	50.510257546633625	28.05845099662305
-12.267420443654741	45.04827633388407	26.074193965634763
-12.718284994042971	44.73786761116901	27.86666506839783
-21.60840872037514	42.66027319370091	25.164400866399657
-11.347196139664625	41.99893778893712	25.00620789898411
